NAME;DESC;PHOTO;LAT;LONG;MAJ;MIN;RANK
Au Cabaret-Vert;"cinq heures du soir

Depuis huit jours, j'avais déchiré mes bottines
Aux cailloux des chemins. J'entrais à Charleroi.
? Au Cabaret-Vert : je demandai des tartines
De beurre et du jambon qui fût à moitié froid.

Bienheureux, j'allongeai les jambes sous la table
Verte : je contemplai les sujets très naïfs
De la tapisserie. ? Et ce fut adorable,
Quand la fille aux tétons énormes, aux yeux vifs,

? Celle-là, ce n'est pas un baiser qui l'épeure ! ?
Rieuse, m'apporta des tartines de beurre,
Du jambon tiède, dans un plat colorié,

Du jambon rose et blanc parfumé d'une gousse
D'ail, ? et m'emplit la chope immense, avec sa mousse
Que dorait un rayon de soleil arriéré.";images/6-rimbaud.jpg;49.702100;4.949318;1;1;10
Ma Bohème;"Je m'en allais, les poings dans mes poches crevées ;
Mon paletot aussi devenait idéal ;
J'allais sous le ciel, Muse ! et j'étais ton féal ;
Oh ! là ! là ! que d'amours splendides j'ai rêvées !

Mon unique culotte avait un large trou.
- Petit-Poucet rêveur, j'égrenais dans ma course
Des rimes. Mon auberge était à la Grande-Ourse.
- Mes étoiles au ciel avaient un doux frou-frou

Et je les écoutais, assis au bord des routes,
Ces bons soirs de septembre où je sentais des gouttes
De rosée à mon front, comme un vin de vigueur ;

Où, rimant au milieu des ombres fantastiques,
Comme des lyres, je tirais les élastiques
De mes souliers blessés, un pied près de mon coeur !";images/7-paysage.jpg;49.702053;4.949244;1;2;20
Dormeur du Val;"C'est un trou de verdure où chante une rivière,
Accrochant follement aux herbes des haillons
D'argent ; où le soleil, de la montagne fière,
Luit : c'est un petit val qui mousse de rayons.

Un soldat jeune, bouche ouverte, tête nue,
Et la nuque baignant dans le frais cresson bleu,
Dort ; il est étendu dans l'herbe, sous la nue,
Pâle dans son lit vert où la lumière pleut.

Les pieds dans les glaïeuls, il dort. Souriant comme
Sourirait un enfant malade, il fait un somme :
Nature, berce-le chaudement : il a froid.

Les parfums ne font pas frissonner sa narine ;
Il dort dans le soleil, la main sur sa poitrine,
Tranquille. Il a deux trous rouges au côté droit.";images/8-arbres.jpg;49.702261;4.949422;1;3;30
